case_id	source_row	status	boundary_type	axis_set	natoms	u_atoms	o_atoms	elapsed_s	peak_rss_mib	returncode	signal	data_file	metadata_file	data_sha256	audit_status	audit_reasons	audit_bins_y	audit_bins_z	central_gap_min_angstrom	central_gap_median_angstrom	central_gap_p95_angstrom	central_gap_max_angstrom	central_gap_range_angstrom	central_empty_left_fraction	central_empty_right_fraction	periodic_gap_min_angstrom	periodic_gap_median_angstrom	periodic_gap_p95_angstrom	periodic_gap_max_angstrom	periodic_gap_range_angstrom	periodic_empty_left_fraction	periodic_empty_right_fraction	left_internal_min_angstrom	right_internal_min_angstrom	central_cross_min_angstrom	periodic_cross_min_angstrom	periodic_duplicate_count	p_det_abs	q_det_abs	max_miller_row_norm	box_x_angstrom	box_y_angstrom	box_z_angstrom	warning_count	warnings	error_type	message	stdout_tail	stderr_tail
zhang_074_ST_110	74	generated	ST	110	11664	3888	7776	0.982444	155.469	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_074_ST_110/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_074_ST_110/metadata.json	6806d89448a2cfe1b2ecdb24be9af1f03c55ed3610bbb58574c233d3f4f91f1c	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	8	5	1.1762398901031048	4.704959560412426	8.277788226600626	9.11585914829908	7.939619258195975	0.0	0.0	0.5881199450515748	5.587139477989743	8.24838222934803	8.527739203247542	7.939619258195967	0.0	0.0	2.361651276120144	2.3616512761201265	1.176239890103119	2.3524797802062096	0	86	86	9.273618495495704	202.31326109773426	35.76426971154311	23.13936230754858	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_075_ST_110	75	generated	ST	110	5328	1776	3552	1.147058	130.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_075_ST_110/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_075_ST_110/metadata.json	2f9d5e961979eb1fddaba48c58301152998af8fa7939fbca29f87f4d218fb8b1	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail""]"	6	5	4.7233025522403125	7.084953828360476	11.021039288560747	11.02103928856075	6.297736736320438	0.0	0.0	5.510519644280373	8.65938801244058	9.446605104480636	9.446605104480636	3.936085460200262	0.0	0.0	2.361651276120145	2.361651276120142	4.7233025522403125	6.297736736320417	0	6	6	2.449489742783178	132.25247146272918	26.7190341142789	23.13936230754858	6	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_076_ST_110	76	generated	ST	110	8856	2952	5904	1.052778	145.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_076_ST_110/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_076_ST_110/metadata.json	3e7535506febfefd8da49e26f3edcc478b574be95020ee7d7b07dc5c20c7ef68	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail"",""central_interface_severe_overlap""]"	7	5	0.6713409918012871	4.699386942608967	9.801578480298694	10.74145586882048	10.070114877019194	0.0	0.0	1.3426819836025674	6.377739422112154	9.465907984398054	10.405785372919855	9.063103389317288	0.0	0.0	2.36165127612013	2.361651276120129	0.6713409918012871	1.3426819836025743	0	66	66	8.12403840463596	177.2340218355381	31.330844674218408	23.13936230754858	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_077_ST_110	77	generated	ST	110	10728	3576	7152	0.983487	146.727	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_077_ST_110/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_077_ST_110/metadata.json	869649b82a2f5beb6ed584c15cf6474235b2c1d6948a8bd98c194343a1ecda6d	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	11	5	1.2776575460106727	4.684744335372514	10.647146216755704	12.350689611436614	11.073032065425942	0.0	0.0	1.703543394680895	6.388287730053415	8.94360282207479	10.434203292420612	8.730659897739717	0.0	0.0	2.3616512761201394	2.361651276120142	1.2776575460106727	1.7035433946809064	0	82	82	9.055385138137417	139.690558363835	49.38807054340147	23.13936230754858	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_078_ST_110	78	generated	ST	110	8784	2928	5856	1.150155	145.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_078_ST_110/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_078_ST_110/metadata.json	ef06d6420e4acaeb6ac95babc90a8cff3544f196b42ed6f781003946b8952254	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	8	5	2.3255934140069883	4.651186828014005	10.46517036303149	10.46517036303149	8.139576949024502	0.0	0.0	1.1627967070035088	4.069788474512267	8.720975302526234	8.720975302526234	7.558178595522726	0.0	0.0	2.36165127612014	2.3616512761201243	2.3255934140069883	2.3255934140070167	0	22	22	4.69041575982343	153.4891653244619	36.1777432131967	23.13936230754858	6	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in y multiplied by 2 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_079_ST_110	79	generated	ST	110	4752	1584	3168	0.935165	155.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_079_ST_110/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_079_ST_110/metadata.json	3a66cc7837bcb37789998ac6f7786105c82e1928bfc61268192e750a50ffd93b	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail"",""central_interface_severe_overlap""]"	5	5	0.9089999999999918	4.5449999999999875	8.181000000000004	8.181000000000012	7.27200000000002	0.0	0.0	2.272500000000012	4.999499999999985	8.090100000000005	8.181000000000006	5.908499999999995	0.0	0.0	2.3616512761201442	2.3616512761201434	0.9089999999999918	3.636000000000024	0	18	18	4.242640687119285	130.896	23.139362307548577	23.13936230754858	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_080_ST_110	80	generated	ST	110	7200	2400	4800	0.918643	158.113	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_080_ST_110/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_080_ST_110/metadata.json	fcc5e3bd411cceb3e0fc2619eb28a0933a2244b195f793b999cec30345506d0c	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	7	5	1.4843907841266173	5.195367744443132	8.609466547934314	9.648540096822941	8.164149312696324	0.0	0.0	1.4843907841266104	5.937563136506427	9.129003322378644	9.648540096822959	8.164149312696349	0.0	0.0	2.361651276120127	2.3616512761201247	1.4843907841266173	1.4843907841266173	0	54	54	7.3484692283495345	160.31420468567345	28.33981531344197	23.13936230754858	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_081_ST_110	81	generated	ST	110	7416	2472	4944	0.960351	151.574	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_081_ST_110/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_081_ST_110/metadata.json	e662e77acc296dc7e7688b92106b5aab9d7077dca6429b0d6c58119ca00139e8	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range""]"	8	5	1.876850118795062	5.6305503563852	10.63548400650538	10.63548400650538	8.758633887710317	0.0	0.0	3.4408918844576153	7.194592122047753	8.758633887710321	8.758633887710324	5.317742003252709	0.0	0.0	2.361651276120133	2.3616512761201403	1.876850118795062	5.004933650120165	0	38	38	6.164414002968976	142.640609028425	33.620713972192796	23.13936230754858	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_082_ST_110	82	generated	ST	110	13896	4632	9264	1.10589	155.586	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_082_ST_110/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_082_ST_110/metadata.json	1ab0aa606e7cbec647e9fea57962359bdbcbec5b43d89800169380b13657fc46	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	9	5	1.0800529398789394	5.400264699394754	9.180449988971116	10.260502928850059	9.18044998897112	0.0	0.0	1.080052939878954	5.940291169334248	9.180449988971102	12.150595573638256	11.070542633759302	0.0	0.0	2.3616512761201385	2.3616512761201296	1.0800529398789394	1.0800529398789536	0	102	102	10.099504938362077	220.33079973530707	38.9493506492727	23.13936230754858	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_083_ST_110	83	generated	ST	110	8640	2880	5760	1.062498	150.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_083_ST_110/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_083_ST_110/metadata.json	27d8de31b552416252eba1fb94bffbd201d06accd54a31bb45e7af200cb705cc	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail"",""central_interface_severe_overlap""]"	10	5	0.47470976779118246	4.272387910120692	9.968905123614945	9.968905123614952	9.49419535582377	0.0	0.0	1.8988390711647551	5.696517213494252	9.494195355823756	9.494195355823756	7.595356284659001	0.0	0.0	2.361651276120146	2.36165127612014	0.47470976779118246	1.8988390711647583	0	66	66	8.12403840463596	125.32337869687363	44.308505458884525	23.13936230754858	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_084_ST_110	84	generated	ST	110	13464	4488	8976	1.126845	155.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_084_ST_110/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_084_ST_110/metadata.json	a25a2c870b8883064a57770b89e79dfbabe126538481d6a533c67d18ec1ad0c2	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	12	5	1.145569136743319	5.727845683716566	11.073834988518712	11.073834988518726	9.928265851775407	0.0	0.0	3.054851031315491	6.8734148204599	11.83754774634758	11.837547746347608	8.782696715032117	0.0	0.0	2.3616512761201367	2.3616512761201323	1.145569136743319	3.0548510313154793	0	102	102	10.099504938362077	155.7974025970908	55.08269993382677	23.13936230754858	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_085_AT_110	85	generated	AT	110	58464	19488	38976	1.561139	161.445	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_085_AT_110/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_085_AT_110/metadata.json	c0720e8f28a1820fccbf92026d350c33e8e8945a8c012a46efd40745cb546873	suspicious	"[""central_interface_large_gap_range"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	49	5	3.1038466681834507	5.701530540405031	7.9731384165717	9.502550900675047	6.398704232491596	0.0	0.0	5.5105196442803415	8.108203516501908	11.167028484708641	12.741462668788756	7.230943024508415	0.0	0.0	2.3618789491764325	2.3598338336074476	3.1505931949727337	5.53851476578013	0	54	6	7.3484692283495345	165.17654828316262	226.9151562394532	23.13936230754858	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_086_AT_110	86	generated	AT	110	315720	105240	210480	7.879339	250.367	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_086_AT_110/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_086_AT_110/metadata.json	76391cbfa11989c5d4f92e11da3058727474051a54f508303024133fecd306f5	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range""]"	64	5	1.1104437566690137	3.11464158040539	5.606209400666074	6.716653157335131	5.606209400666117	0.0	0.0	1.3541287549311842	3.5660178320491345	5.426449660582856	6.292272214351801	4.938143459420616	0.0	0.0	2.3617335677243285	2.3580502052089805	1.6573948887461811	1.8314004597984253	0	38	146	12.083045973594572	199.04329342435517	976.6448766635511	23.13936230754858	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_087_AT_110	87	generated	AT	110	278928	92976	185952	6.431133	243.152	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_087_AT_110/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_087_AT_110/metadata.json	d71d953d4923c1feeaa3bd3ef57a438e8ca0c5b7ea59e25496793941ee36ab8c	ok	[]	64	5	0.9920919742110073	2.749376862317206	4.2394450767813545	5.394955460213538	4.402863486002531	0.0	0.0	1.4941733708128082	3.319044066362782	4.753597292375469	5.407026279205919	3.912852908393111	0.0	0.0	2.3618209746904357	2.357538407057013	1.0849823172519757	1.513996123309304	0	34	118	10.862780491200215	253.41571809072425	669.0648734331089	23.13936230754858	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
zhang_088_AT_110	88	generated	AT	110	33624	11208	22416	1.201216	155.0	0		/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_088_AT_110/structure.data	/home/frenjc/projects/GBOpt/results/phase_a_geometry_audit/zhang_088_AT_110/metadata.json	206629b533ca86e47c5bca9d665ff506d2b3521749d39bb250e5e79430dbba38	suspicious	"[""central_interface_large_gap_range"",""central_interface_heavy_gap_tail"",""periodic_interface_large_gap_range"",""periodic_interface_heavy_gap_tail""]"	34	5	2.3959568339793478	4.266663400713838	6.662620234693183	9.468680084794904	7.072723250815557	0.0	0.0	2.3959568339793287	4.266663400713827	7.597973518060406	9.468680084794912	7.072723250815583	0.0	0.0	2.361762321678972	2.3597761973320437	2.4029269991966307	2.4029269991966307	0	34	2	5.830951894845301	133.02211019161828	157.78896328741553	23.13936230754858	4	"[""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A."",""UserWarning: Recommended repeat factor is at least 2."",""UserWarning: Commensurate repeat pair in z multiplied by 3 to satisfy the minimum in-plane dimension cutoff of 22 A.""]"				
